"id","period","r_manual_weight","r_denom_pr","r_numer_pr"
1558,0,0.865316875341756,0.201122651157283,0.308717948718114
1558,1,0.74278063258881,0.217764939946825,0.328536089730174
1558,2,0.719090869862468,0.306415351753573,0.328536089730174
1558,3,0.673109366422488,0.28266699082877,0.328536089730174
1558,4,0.670690641432065,0.326114576084972,0.328536089730174
1558,5,0.742159716243627,0.393197244716097,0.328536089730174
1558,6,0.830764436821567,0.400150700937234,0.328536089730174
1558,7,0.786062589579334,0.347219296756396,0.328536089730174
1559,0,0.916021810173853,0.207602209385902,0.274146341463912
1559,1,0.897203436038496,0.285233352899402,0.299917223998563
1559,2,0.901061535420147,0.302914787227068,0.299917223998563
1559,3,0.827244287883424,0.23744694245148,0.299917223998563
1559,4,0.772467242337232,0.321184895349065,0.299917223998563
1559,5,0.714505800456403,0.42045900395603,0.463944384200925
1559,6,0.665657353451995,0.24854250965813,0.299917223998563
1559,7,0.600704031693926,0.224218211826671,0.299917223998563
1560,0,0.863575627295694,0.199511855786562,0.308717948718114
1560,1,0.807260184064902,0.281693958200885,0.328536089730174
1560,2,0.718093798000761,0.245159780927694,0.328536089730174
1560,3,0.650352671057822,0.258596003362563,0.328536089730174
1560,4,0.670273986696406,0.348492771269215,0.328536089730174
1560,5,0.650170328813245,0.307774021492465,0.328536089730174
1560,6,0.591659802954038,0.361025738812069,0.328536089730174
1560,7,0.529639892311349,0.438212787933571,0.497101346051947
1561,0,0.969853344761784,0.282667831115485,0.274146341463912
1561,1,0.910909018685668,0.429256576346981,0.463944384200925
1561,2,0.826596533038583,0.228509086359257,0.299917223998563
1561,3,0.78348045119573,0.261390638911747,0.299917223998563
1561,4,0.746808884159797,0.26554011226974,0.299917223998563
1561,5,0.708212200949781,0.261763584326896,0.299917223998563
1561,6,0.693446612218266,0.285010331144351,0.299917223998563
1561,7,0.822350912440101,0.252904909305198,0.299917223998563
1562,0,0.955522513413163,0.240359438582655,0.274146341463912
1562,1,0.966621178824574,0.296473598933026,0.299917223998563
1562,2,0.885067624370269,0.414550146235537,0.463944384200925
1562,3,0.932322610275128,0.335401080495855,0.299917223998563
1562,4,0.888871802975826,0.265695009173254,0.299917223998563
1562,5,0.821151693720724,0.242181628442992,0.299917223998563
1562,6,0.825060053686981,0.303233558952077,0.299917223998563
1562,7,0.822570776774203,0.297798622243505,0.299917223998563
1563,0,1.5915309963221,0.565649646234109,0.308717948718114
1563,1,2.03761363368844,0.475535691144932,0.328536089730174
1563,2,1.53591421902938,0.435850913611529,0.328536089730174
1563,3,1.5160907175527,0.490525742037135,0.497101346051947
1563,4,1.30615449161492,0.381341196021262,0.328536089730174
1563,5,1.27111980831126,0.483240422038568,0.497101346051947
1563,6,1.03354125797286,0.404056178870138,0.328536089730174
1563,7,0.963252716639554,0.533374826422406,0.497101346051947
1564,0,0.893508771312858,0.187636784505685,0.274146341463912
1564,1,0.78151437973988,0.199592333527451,0.299917223998563
1564,2,0.729548381768258,0.250050071898959,0.299917223998563
1564,3,0.714081374024627,0.306413433246943,0.299917223998563
1564,4,0.634661433983592,0.396863728932178,0.463944384200925
1564,5,0.557426119281773,0.341472867659236,0.299917223998563
1564,6,0.623676373386136,0.414661719897441,0.463944384200925
1564,7,0.578014734539523,0.42159740501913,0.463944384200925
1565,0,2.16457121450102,0.142623142472714,0.308717948718114
1565,1,2.62666085162928,0.409649865412323,0.497101346051947
1565,2,2.48749963014458,0.524911292103781,0.497101346051947
1565,3,3.45253078978074,0.637668628648078,0.497101346051947
1565,4,4.05936395514416,0.42891303907466,0.328536089730174
1565,5,3.21905141002017,0.41429831050953,0.328536089730174
1565,6,2.86147399431425,0.5592204549512,0.497101346051947
1565,7,2.76787978313899,0.480096126712547,0.497101346051947
1566,0,1.03434006423727,0.298244664755067,0.274146341463912
1566,1,1.03653727919689,0.299281470104859,0.299917223998563
1566,2,0.814323797474367,0.317664998589118,0.463944384200925
1566,3,0.853955470357198,0.285998206290923,0.299917223998563
1566,4,0.685285541277449,0.332004547076848,0.463944384200925
1566,5,0.592237733206378,0.347037896544603,0.299917223998563
1566,6,0.599321563366322,0.47028042677092,0.463944384200925
1566,7,0.761604845340461,0.449091341309085,0.299917223998563
1567,0,0.936365790182143,0.261739313279037,0.308717948718114
1567,1,0.786125167108557,0.2002089982297,0.328536089730174
1567,2,0.679314650753149,0.222959966956395,0.328536089730174
1567,3,0.632492780888871,0.278829283937023,0.328536089730174
1567,4,0.760907914036518,0.27309047676145,0.328536089730174
1567,5,0.596098023958681,0.358059328554476,0.497101346051947
1567,6,0.515789873929185,0.22398959285043,0.328536089730174
1567,7,0.511228609664333,0.322545180220899,0.328536089730174
1568,0,1.99130147105281,0.155033254987198,0.308717948718114
1568,1,2.59123063322432,0.382011013980586,0.497101346051947
1568,2,3.07769216814692,0.418529263270152,0.497101346051947
1568,3,3.32238516092256,0.460489932809156,0.497101346051947
1568,4,4.08829321389858,0.591315265831519,0.497101346051947
1568,5,2.58769455487649,0.519053480880687,0.328536089730174
1568,6,2.36986524185094,0.542793076873737,0.497101346051947
1568,7,2.53522836712924,0.464677350947996,0.497101346051947
1569,0,0.857392994250066,0.360065863365422,0.308717948718114
1569,1,0.968674222127979,0.55487430875818,0.497101346051947
1569,2,0.639832070492822,0.497387448733573,0.328536089730174
1569,3,0.678489331927294,0.525754242753346,0.497101346051947
1569,4,0.509875170481982,0.437181971077974,0.328536089730174
1569,5,0.60185143959544,0.573955431444538,0.497101346051947
1569,6,0.707450331518196,0.428763401431972,0.328536089730174
1569,7,0.661795674899223,0.351200490439434,0.328536089730174
1570,0,0.872760464168644,0.207936106569203,0.308717948718114
1570,1,0.792742368528807,0.26075963987247,0.328536089730174
1570,2,0.829012923618326,0.314162144521402,0.328536089730174
1570,3,0.849861922692813,0.4849063468091,0.497101346051947
1570,4,0.917072952891642,0.53395810484183,0.497101346051947
1570,5,0.986676035373343,0.375903164894123,0.328536089730174
1570,6,1.12805544261977,0.412690791737416,0.328536089730174
1570,7,0.852295419115886,0.434833880136986,0.328536089730174
1571,0,0.962871108914599,0.282061695608318,0.308717948718114
1571,1,1.02874466216669,0.307498955446053,0.328536089730174
1571,2,1.29240555545186,0.395688763600231,0.497101346051947
1571,3,1.13558011959047,0.427650235347446,0.497101346051947
1571,4,1.08496441119127,0.297210987144101,0.328536089730174
1571,5,1.09274363406319,0.333316229596118,0.328536089730174
1571,6,1.11184009708478,0.34006885039101,0.328536089730174
1571,7,1.50860241443662,0.242131123751292,0.328536089730174
1572,0,0.994948896107651,0.270461366030248,0.274146341463912
1572,1,1.11456295081654,0.267730333869817,0.299917223998563
1572,2,1.43829815168971,0.359518797449795,0.463944384200925
1572,3,1.45726269918165,0.457906697713279,0.463944384200925
1572,4,1.3253212450025,0.51013205148578,0.463944384200925
1572,5,1.30367318706253,0.455042948515184,0.463944384200925
1572,6,1.22509001943912,0.319155357615404,0.299917223998563
1572,7,1.34340635092357,0.511155813482454,0.463944384200925
1573,0,1.02808724858408,0.293976596309542,0.274146341463912
1573,1,1.02938329739181,0.300798665779724,0.299917223998563
1573,2,0.907289193789206,0.340277149885207,0.299917223998563
1573,3,0.998455446532873,0.421582883609247,0.463944384200925
1573,4,0.890104820599055,0.520419378227829,0.463944384200925
1573,5,0.813615450943896,0.413548885805447,0.463944384200925
1573,6,0.852600000866749,0.286203714756469,0.299917223998563
1573,7,1.02394535979164,0.386308681990926,0.463944384200925
1574,0,0.892883134176937,0.225786640130556,0.308717948718114
1574,1,0.800680547549946,0.251213480178841,0.328536089730174
1574,2,0.763758777909126,0.296076055837043,0.328536089730174
1574,3,0.772640022648919,0.336254348099187,0.328536089730174
1574,4,0.759154041583167,0.316607878742387,0.328536089730174
1574,5,0.692600499026876,0.26401360961365,0.328536089730174
1574,6,0.654269550854744,0.289197795123027,0.328536089730174
1574,7,0.671759549385477,0.319982291377877,0.328536089730174
1575,0,0.927695605347495,0.295513247970193,0.274146341463912
1575,1,0.776494541656593,0.359562221857089,0.463944384200925
1575,2,0.722825673144985,0.247936986095577,0.299917223998563
1575,3,0.799492817528075,0.367051469724207,0.299917223998563
1575,4,0.956007830104359,0.414532879895799,0.299917223998563
1575,5,0.940415329338261,0.28830954292342,0.299917223998563
1575,6,0.924102117692595,0.287558634752049,0.299917223998563
1575,7,0.873903224456396,0.259702953647452,0.299917223998563
1576,0,1.03881351253242,0.301266637582911,0.274146341463912
1576,1,1.02852216260071,0.292912224893068,0.299917223998563
1576,2,1.03603342976612,0.304992840882511,0.299917223998563
1576,3,1.00241865399074,0.30997454904509,0.299917223998563
1576,4,0.858979686732055,0.374429736635779,0.463944384200925
1576,5,0.797060029494291,0.245531250641481,0.299917223998563
1576,6,0.80615497487166,0.29653359323894,0.299917223998563
1576,7,0.791271993236393,0.4538617502222,0.463944384200925
1577,0,1.36928221884133,0.225459693020295,0.308717948718114
1577,1,1.31560445783075,0.517383496277717,0.497101346051947
1577,2,1.47591172113584,0.551724062153277,0.497101346051947
1577,3,1.81357341852663,0.453553164507637,0.328536089730174
1577,4,1.60669260439452,0.370839025294362,0.328536089730174
1577,5,1.75822739628581,0.540444228223738,0.497101346051947
1577,6,1.9048893362452,0.380233685920725,0.328536089730174
1577,7,1.88903454146657,0.33129351537047,0.328536089730174
1578,0,0.948200724728963,0.23449366826463,0.274146341463912
1578,1,1.35063568005906,0.210553988283282,0.299917223998563
1578,2,1.51953890838088,0.412374987839228,0.463944384200925
1578,3,1.26608355287745,0.556820710225551,0.463944384200925
1578,4,1.58185392901255,0.570952041687905,0.463944384200925
1578,5,1.11034447556954,0.427277524767541,0.299917223998563
1578,6,1.06178040982133,0.439426094044542,0.463944384200925
1578,7,0.977897257843485,0.239864749747941,0.299917223998563
1579,0,1.02361134597993,0.301596841350532,0.308717948718114
1579,1,0.890988595438953,0.42224539046355,0.497101346051947
1579,2,0.818754342367461,0.269296472285756,0.328536089730174
1579,3,0.676472656065897,0.187307886953377,0.328536089730174
1579,4,0.635853429522002,0.285642014742165,0.328536089730174
1579,5,0.73014300261205,0.286109431480336,0.328536089730174
1579,6,0.672175543017868,0.539970656741393,0.497101346051947
1579,7,0.708271135451297,0.522730549247787,0.497101346051947
1580,0,1.12408907122739,0.385029114706118,0.308717948718114
1580,1,1.12144292825792,0.326951711728725,0.328536089730174
1580,2,1.09896842682107,0.3148042879351,0.328536089730174
1580,3,0.897833441047024,0.40213560018846,0.328536089730174
1580,4,0.840333393445493,0.5311156447621,0.497101346051947
1580,5,0.884642860352439,0.522290235561304,0.497101346051947
1580,6,0.86988406410585,0.334110162653286,0.328536089730174
1580,7,0.972466805775136,0.44466354697987,0.497101346051947
1581,0,0.68789824139798,0.448784326139173,0.308717948718114
1581,1,0.64050275060509,0.533885516373902,0.497101346051947
1581,2,0.592026337916023,0.455922903256012,0.497101346051947
1581,3,0.537455436548755,0.260358547319751,0.328536089730174
1581,4,0.533439934952636,0.331009165153016,0.328536089730174
1581,5,0.488853980002714,0.542439502489774,0.497101346051947
1581,6,0.460247953463216,0.527997940357214,0.497101346051947
1581,7,0.418944903235572,0.546109704205114,0.497101346051947
1582,0,1.03914924562417,0.33476153286657,0.308717948718114
1582,1,1.2284176637451,0.277916900643221,0.328536089730174
1582,2,1.05447999279921,0.414147642627623,0.497101346051947
1582,3,1.50147115071044,0.528432325235662,0.328536089730174
1582,4,1.10163358921329,0.44777815920568,0.328536089730174
1582,5,0.870028813353931,0.629431498875183,0.497101346051947
1582,6,0.666656199123555,0.648748927544378,0.497101346051947
1582,7,0.496334022231594,0.667686838085747,0.497101346051947
1583,0,1.09264684756124,0.250901141641327,0.274146341463912
1583,1,0.991157624791185,0.409055165323723,0.463944384200925
1583,2,0.683771025462138,0.434743843045222,0.299917223998563
1583,3,0.700296394881224,0.452996373623017,0.463944384200925
1583,4,0.682148084463197,0.449682812647142,0.463944384200925
1583,5,0.613874520422936,0.333273255432049,0.299917223998563
1583,6,0.598400685586301,0.450082708801944,0.463944384200925
1583,7,0.73660673964958,0.431270458744764,0.299917223998563
1584,0,0.821773006123519,0.375673022133452,0.308717948718114
1584,1,0.848545990285881,0.481417002931719,0.497101346051947
1584,2,0.961839771700561,0.556337085569553,0.497101346051947
1584,3,0.63760406425003,0.495603926102877,0.328536089730174
1584,4,0.849035422128364,0.622335868085055,0.497101346051947
1584,5,0.555198766814301,0.502412458927088,0.328536089730174
1584,6,0.663659206856908,0.579289024216413,0.497101346051947
1584,7,0.424760876669673,0.513314697068391,0.328536089730174
1585,0,0.989709332589308,0.301530228604259,0.308717948718114
1585,1,0.955476205022799,0.304478651590178,0.328536089730174
1585,2,0.846116211382433,0.370999174824384,0.328536089730174
1585,3,0.752436281947959,0.558991528831769,0.497101346051947
1585,4,0.909903046764054,0.584132403206,0.497101346051947
1585,5,1.0964493245188,0.442776748469652,0.328536089730174
1585,6,1.1159230802535,0.322802870591106,0.328536089730174
1585,7,1.543846346355,0.359314815618892,0.497101346051947
1586,0,0.899338913480841,0.192903089529717,0.274146341463912
1586,1,1.05186947533623,0.256426521245746,0.299917223998563
1586,2,1.01507569812545,0.480761126382817,0.463944384200925
1586,3,1.01049431947828,0.466047815021152,0.463944384200925
1586,4,0.928959333671624,0.504664895217689,0.463944384200925
1586,5,0.944065622506436,0.456520665230605,0.463944384200925
1586,6,1.03082306955192,0.50906058122331,0.463944384200925
1586,7,1.08641517366672,0.335740614094537,0.299917223998563
1587,0,0.927075975766469,0.217050514186843,0.274146341463912
1587,1,0.868021853055022,0.252288498965141,0.299917223998563
1587,2,0.788128017802243,0.228948679922262,0.299917223998563
1587,3,0.704713676898636,0.217051025636804,0.299917223998563
1587,4,0.690935288496149,0.305898067747104,0.299917223998563
1587,5,0.727305396542121,0.440744078715865,0.463944384200925
1587,6,0.721217415248251,0.467860657813701,0.463944384200925
1587,7,0.644325520311274,0.519310129809363,0.463944384200925
1588,0,0.821416387855413,0.158426759555269,0.308717948718114
1588,1,0.975828990234109,0.27654940651185,0.328536089730174
1588,2,0.957123859290523,0.487273166467724,0.497101346051947
1588,3,0.765865541286562,0.410580856778755,0.328536089730174
1588,4,0.764923047299262,0.496481703384307,0.497101346051947
1588,5,0.622356213116779,0.403795803123176,0.328536089730174
1588,6,0.586352875467541,0.527624446315638,0.497101346051947
1588,7,0.472764255938083,0.376272490765851,0.497101346051947
1589,0,1.45419591126339,0.500855659877715,0.274146341463912
1589,1,1.63579860753143,0.377638845197727,0.299917223998563
1589,2,1.48728019312701,0.230007610245847,0.299917223998563
1589,3,1.42602012241441,0.269842528916483,0.299917223998563
1589,4,0.989809441866246,0.432091247456916,0.299917223998563
1589,5,0.822924576332643,0.558029915729813,0.463944384200925
1589,6,0.750162836695552,0.411949887486604,0.463944384200925
1589,7,0.690781349080989,0.239736159834621,0.299917223998563
1590,0,1.17013713955185,0.409229886039991,0.308717948718114
1590,1,1.29135529280856,0.39156569562927,0.328536089730174
1590,2,0.967479253909136,0.438517742512267,0.328536089730174
1590,3,1.02532394294932,0.4690568699802,0.497101346051947
1590,4,1.11879210275006,0.455571603452105,0.497101346051947
1590,5,0.958593176314747,0.580176318766883,0.497101346051947
1590,6,0.817848208427889,0.582648410000507,0.497101346051947
1590,7,0.9875955520749,0.58353927142736,0.497101346051947
1591,0,0.900645503823268,0.19407396644427,0.274146341463912
1591,1,0.835590838849749,0.245412497128654,0.299917223998563
1591,2,0.715954062031775,0.182932557986745,0.299917223998563
1591,3,0.684428972528886,0.267671113651526,0.299917223998563
1591,4,0.644221080024049,0.25622282486325,0.299917223998563
1591,5,0.636483998658968,0.291407037706957,0.299917223998563
1591,6,0.576890924080509,0.22759837941309,0.299917223998563
1591,7,0.535484979353913,0.245783887220131,0.299917223998563
1592,0,1.06407099710455,0.35034217344243,0.308717948718114
1592,1,1.17397610947251,0.2977792493078,0.328536089730174
1592,2,1.17222892550415,0.497842265750802,0.497101346051947
1592,3,1.38728209038328,0.420041879577746,0.497101346051947
1592,4,1.34064897197196,0.479608525060962,0.497101346051947
1592,5,1.21644982652275,0.259979835261473,0.328536089730174
1592,6,1.9621731670896,0.203676044531538,0.328536089730174
1592,7,1.74206364199443,0.433560163500902,0.497101346051947
1593,0,0.813699831514261,0.150445871427257,0.308717948718114
1593,1,1.14491998865785,0.233492089847411,0.328536089730174
1593,2,1.12919892679335,0.504022147009848,0.497101346051947
1593,3,1.13782850271226,0.50091545521112,0.497101346051947
1593,4,0.788387492273969,0.474154816924366,0.328536089730174
1593,5,0.674476757544722,0.581055580101177,0.497101346051947
1593,6,0.749930561070723,0.547700185728929,0.497101346051947
1593,7,0.877718068497199,0.426294928815176,0.328536089730174
1594,0,0.876370818654956,0.211199144737775,0.308717948718114
1594,1,0.810102491931099,0.355411129804324,0.328536089730174
1594,2,0.844247358183828,0.476996504964249,0.497101346051947
1594,3,0.902935189419103,0.529788112142366,0.497101346051947
1594,4,0.942515271425016,0.314739511820341,0.328536089730174
1594,5,0.827787072618606,0.42740146952801,0.497101346051947
1594,6,0.696531276301937,0.202004039786496,0.328536089730174
1594,7,0.741073642722468,0.308789368152855,0.328536089730174
1595,0,1.08064085230184,0.328311846632514,0.274146341463912
1595,1,1.01315084342832,0.253281924752648,0.299917223998563
1595,2,0.93308892435148,0.239847953968084,0.299917223998563
1595,3,0.888144600551453,0.264489719342347,0.299917223998563
1595,4,0.927828703999311,0.329860420609266,0.299917223998563
1595,5,1.03870955155647,0.374650118720565,0.299917223998563
1595,6,1.18555738487811,0.386632249448115,0.299917223998563
1595,7,1.18154530448824,0.297540008020295,0.299917223998563
1596,0,1.26138015274939,0.217338397838562,0.274146341463912
1596,1,1.23557763299493,0.452749955581641,0.463944384200925
1596,2,0.808560309579522,0.458309676263065,0.299917223998563
1596,3,0.839460492492424,0.483676362927524,0.463944384200925
1596,4,0.677830406849735,0.371433116632975,0.299917223998563
1596,5,0.722244890179477,0.435414102577335,0.463944384200925
1596,6,0.654637612005642,0.511857941968807,0.463944384200925
1596,7,0.561897950801046,0.54051708738881,0.463944384200925
1597,0,0.790136456510213,0.346960754949507,0.274146341463912
1597,1,0.700086204517109,0.394992956543068,0.463944384200925
1597,2,0.74443582657978,0.341624521551528,0.299917223998563
1597,3,0.714431045097195,0.270515043259361,0.299917223998563
1597,4,0.708537902448737,0.302411734140709,0.299917223998563
1597,5,0.643075917074223,0.409376542442804,0.463944384200925
1597,6,0.622748534358908,0.277065543528802,0.299917223998563
1597,7,0.509426528820519,0.366633854162513,0.299917223998563
1598,0,1.16396498848802,0.406097212442916,0.308717948718114
1598,1,1.21383114184766,0.356120916952528,0.328536089730174
1598,2,1.23885267683401,0.342097878017885,0.328536089730174
1598,3,1.24100790579666,0.327965528904126,0.328536089730174
1598,4,1.43520629107917,0.429838347467639,0.497101346051947
1598,5,1.51150013369063,0.472009868378684,0.497101346051947
1598,6,1.56043499476487,0.481512369009983,0.497101346051947
1598,7,1.47401480794104,0.526245959094332,0.497101346051947
1599,0,1.09435093822835,0.33672679103179,0.274146341463912
1599,1,1.16574518545963,0.342792702632862,0.299917223998563
1599,2,1.29803838300756,0.371268110226493,0.299917223998563
1599,3,1.3179320146442,0.310484680214952,0.299917223998563
1599,4,1.35922097711223,0.290806659039875,0.299917223998563
1599,5,1.10394315657713,0.339985910006398,0.463944384200925
1599,6,1.12129742885606,0.310752375136756,0.299917223998563
1599,7,1.1885369583884,0.339523259098941,0.299917223998563
1600,0,0.953100099605707,0.238428724499798,0.274146341463912
1600,1,0.955911059549938,0.301975893182611,0.299917223998563
1600,2,0.96273396214469,0.304878715726019,0.299917223998563
1600,3,0.888985710013833,0.241839933784055,0.299917223998563
1600,4,0.724958044134919,0.367775940247544,0.299917223998563
1600,5,0.76159823023221,0.489733805370388,0.463944384200925
1600,6,0.471146417833752,0.484809856060631,0.299917223998563
1600,7,0.561468098832176,0.550178035637799,0.463944384200925
1601,0,1.07813263804845,0.358815393500016,0.308717948718114
1601,1,1.14373197076573,0.309692734109526,0.328536089730174
1601,2,1.08749636126743,0.522806992685168,0.497101346051947
1601,3,1.20870397004509,0.547531513250186,0.497101346051947
1601,4,1.43854868465897,0.435819515362775,0.328536089730174
1601,5,1.59324331317656,0.393731317165372,0.328536089730174
1601,6,1.63230398228613,0.344604070879946,0.328536089730174
1601,7,1.87981381448817,0.416945866528128,0.328536089730174
1602,0,1.52454382500946,0.523887967909625,0.274146341463912
1602,1,1.32697746787547,0.344570245486565,0.299917223998563
1602,2,1.28034296789566,0.444419392670537,0.463944384200925
1602,3,1.38469970307198,0.352678376972454,0.299917223998563
1602,4,1.51402452447759,0.359716836562152,0.299917223998563
1602,5,1.01204336082303,0.448678436147031,0.299917223998563
1602,6,1.15431145837607,0.530012872119814,0.463944384200925
1602,7,1.06534672684178,0.324962643150168,0.299917223998563
1603,0,0.947614995543935,0.234020502050577,0.274146341463912
1603,1,0.923694139701902,0.281787219224878,0.299917223998563
1603,2,0.910033371375395,0.289408083440477,0.299917223998563
1603,3,0.864055069137973,0.262664254117465,0.299917223998563
1603,4,0.958451896840292,0.36886757341248,0.299917223998563
1603,5,0.921225443795342,0.271627082031766,0.299917223998563
1603,6,0.917317077382003,0.296934416771111,0.299917223998563
1603,7,1.09359493447282,0.251573212989972,0.299917223998563
1604,0,0.8274278338664,0.122758953920703,0.274146341463912
1604,1,0.690338813600217,0.160893225960919,0.299917223998563
1604,2,0.815063751236601,0.254022461775922,0.299917223998563
1604,3,0.648370703645396,0.326127015566703,0.463944384200925
1604,4,0.630588044280448,0.280174804766518,0.299917223998563
1604,5,0.772258272509136,0.24489762357973,0.299917223998563
1604,6,0.802188133631074,0.446634490916188,0.463944384200925
1604,7,0.961402185534324,0.552718455990068,0.463944384200925
1605,0,1.20346386950792,0.396862941275603,0.274146341463912
1605,1,1.34546849915142,0.37380598125195,0.299917223998563
1605,2,1.66091167979498,0.242956432995171,0.299917223998563
1605,3,1.62477433953045,0.452021729025042,0.463944384200925
1605,4,1.67220979361658,0.319776421393698,0.299917223998563
1605,5,1.39314507478724,0.359994467425648,0.299917223998563
1605,6,1.42471764389507,0.475823687477599,0.463944384200925
1605,7,1.35656948379604,0.26474810537147,0.299917223998563
1606,0,1.08803060515917,0.364648339850001,0.308717948718114
1606,1,1.09323824819987,0.331734609691543,0.328536089730174
1606,2,1.04875451751069,0.300055430764482,0.328536089730174
1606,3,0.928775395195839,0.241796441977898,0.328536089730174
1606,4,0.877489924980491,0.289291944138884,0.328536089730174
1606,5,0.864495883573043,0.318443468100107,0.328536089730174
1606,6,0.839921633038177,0.308890539827614,0.328536089730174
1606,7,0.747507469271799,0.245523172377871,0.328536089730174
1607,0,1.29603547990948,0.238201772639494,0.308717948718114
1607,1,1.07996686116979,0.396486575884923,0.497101346051947
1607,2,1.14926992926377,0.369026585401531,0.328536089730174
1607,3,1.25699841443978,0.38608253455681,0.328536089730174
1607,4,1.19087876142813,0.291255249568372,0.328536089730174
1607,5,1.39685155049103,0.427546821618429,0.328536089730174
1607,6,1.37006698832736,0.31540909156256,0.328536089730174
1607,7,1.33114966640741,0.308905256463976,0.328536089730174
1608,0,1.05831457583274,0.34680853210592,0.308717948718114
1608,1,1.05487042672253,0.3296087591808,0.328536089730174
1608,2,1.09853808255912,0.517091918695662,0.497101346051947
1608,3,1.13805467963622,0.317128352900423,0.328536089730174
1608,4,1.29519117931753,0.436791511679366,0.497101346051947
1608,5,1.10134076223382,0.408584587967975,0.497101346051947
1608,6,1.03919170024408,0.288379059825656,0.328536089730174
1608,7,0.89324315641348,0.218824440404845,0.328536089730174
1609,0,0.86350643548449,0.317480368643803,0.274146341463912
1609,1,0.966502971104478,0.414503600549285,0.463944384200925
1609,2,1.16105296397965,0.553767690690701,0.463944384200925
1609,3,1.29321841432177,0.371464887055556,0.299917223998563
1609,4,1.43945092471795,0.371037996552774,0.299917223998563
1609,5,1.67923890786637,0.399885987292422,0.299917223998563
1609,6,1.73511678466325,0.322462760674135,0.299917223998563
1609,7,1.94450232370009,0.375302687742592,0.299917223998563
1610,0,1.30813922794148,0.445125073056397,0.274146341463912
1610,1,1.19060719899209,0.230807824050683,0.299917223998563
1610,2,1.16417658832507,0.284023058566324,0.299917223998563
1610,3,1.02519482142186,0.340575862576367,0.299917223998563
1610,4,1.02416766231518,0.464409683699002,0.463944384200925
1610,5,0.932765770036534,0.50940638118904,0.463944384200925
1610,6,1.20104798168122,0.583684967728504,0.463944384200925
1610,7,1.56176730837438,0.461614415529337,0.299917223998563
1611,0,1.10399344820374,0.373835005627399,0.308717948718114
1611,1,1.21808896738646,0.297762889470057,0.328536089730174
1611,2,1.13852060883154,0.461955016592712,0.497101346051947
1611,3,0.789445407152506,0.473807441925461,0.328536089730174
1611,4,0.961681564355698,0.587169966299131,0.497101346051947
1611,5,1.02294805342654,0.368751461549116,0.328536089730174
1611,6,1.15943779683195,0.407581241672902,0.328536089730174
1611,7,1.24515159834345,0.374758352467957,0.328536089730174
1612,0,0.964937029001764,0.247770956321377,0.274146341463912
1612,1,1.08102728564593,0.267709463872329,0.299917223998563
1612,2,0.866007270973413,0.33084771141567,0.463944384200925
1612,3,0.796693945811917,0.239009186039899,0.299917223998563
1612,4,1.11107261765731,0.215055463348724,0.299917223998563
1612,5,1.08532586526304,0.451227750744307,0.463944384200925
1612,6,1.20895588610055,0.371508957973412,0.299917223998563
1612,7,1.29643956857739,0.347158777533083,0.299917223998563
1613,0,0.982558313702281,0.261261496225023,0.274146341463912
1613,1,0.981509721834813,0.300237639329153,0.299917223998563
1613,2,0.996310231799044,0.471907663338077,0.463944384200925
1613,3,0.99771777949277,0.30090487793942,0.299917223998563
1613,4,0.878573546174946,0.204978301732065,0.299917223998563
1613,5,1.04423909138863,0.252336214206425,0.299917223998563
1613,6,0.871388448653705,0.357611143410678,0.463944384200925
1613,7,0.710704868320648,0.36772564280047,0.299917223998563
1614,0,1.30636503115339,0.444371487887094,0.274146341463912
1614,1,1.37379155256045,0.28519710500628,0.299917223998563
1614,2,1.3291299772443,0.479533895695093,0.463944384200925
1614,3,1.33146329106516,0.464883791231885,0.463944384200925
1614,4,1.26923833851023,0.314620794216605,0.299917223998563
1614,5,1.25342557050191,0.457181698572295,0.463944384200925
1614,6,1.4572732434453,0.397846864440082,0.299917223998563
1614,7,1.37269085741839,0.256779563912515,0.299917223998563
1615,0,0.657896949561507,0.416701037520591,0.274146341463912
1615,1,0.590361849834576,0.517017817491947,0.463944384200925
1615,2,0.567857812250276,0.482330363285564,0.463944384200925
1615,3,0.554957525716357,0.451483482741849,0.463944384200925
1615,4,0.671282245726266,0.421232711516067,0.299917223998563
1615,5,0.712345695086728,0.282628376989394,0.299917223998563
1615,6,0.731326029452803,0.47785680412982,0.463944384200925
1615,7,0.691480107821857,0.25957558132196,0.299917223998563
1616,0,1.11292218435819,0.378858593172407,0.308717948718114
1616,1,1.04427682915589,0.35013235227919,0.328536089730174
1616,2,0.814875998355424,0.355527205622057,0.497101346051947
1616,3,0.844373348101877,0.317059005612244,0.328536089730174
1616,4,0.672370797906558,0.368452316025394,0.497101346051947
1616,5,0.677086239930329,0.333212376077771,0.328536089730174
1616,6,0.739061445877697,0.384842793803713,0.328536089730174
1616,7,0.879281313771671,0.43561510905988,0.328536089730174
1617,0,1.17282506562313,0.381106628932392,0.274146341463912
1617,1,1.22293111148622,0.328601079820709,0.299917223998563
1617,2,1.30262749321837,0.281567912552065,0.299917223998563
1617,3,1.24095656923469,0.437304414718872,0.463944384200925
1617,4,1.3667107959005,0.364333462139207,0.299917223998563
1617,5,1.07223076306446,0.382287210958062,0.299917223998563
1617,6,0.981156273866057,0.507009387129638,0.463944384200925
1617,7,0.939377538119108,0.440103356489128,0.463944384200925
1618,0,0.990160368932933,0.301848394491025,0.308717948718114
