id,period,py_weight,py_denom_pr,py_numer_pr
1622,7,0.5849757996700193,0.6253756962267896,0.49710134605195533
1623,0,1.1581311054213455,0.26656563084522805,0.30871794871812225
1623,1,1.2595468291149332,0.45707592453242285,0.49710134605195533
1623,2,1.5553332384253735,0.5927403920283286,0.49710134605195533
1623,3,1.4783796046628366,0.2935845876445913,0.3285360897301799
1623,4,1.489905789427747,0.33373065783485983,0.3285360897301799
1623,5,1.2726556508021243,0.384619218730877,0.3285360897301799
1623,6,1.424626903818567,0.44407334676794274,0.49710134605195533
1623,7,1.4800425209633592,0.47848892277032856,0.49710134605195533
1624,0,0.940585688966359,0.26505148931029265,0.30871794871812225
1624,1,1.4539138572882842,0.21254102693919272,0.3285360897301799
1624,2,1.2153781694773478,0.3984001521920415,0.49710134605195533
1624,3,1.1946201770425064,0.33424480769447457,0.3285360897301799
1624,4,1.0833508122456934,0.4454493667028314,0.49710134605195533
1624,5,1.0531780158988113,0.30929912929898246,0.3285360897301799
1624,6,0.9228368698046273,0.2336987696261628,0.3285360897301799
1624,7,0.8094661300487813,0.2344934146869944,0.3285360897301799
1625,0,1.1292444022499348,0.3572218227605353,0.27414634146391803
1625,1,1.202001387863616,0.3422931421765464,0.2999172239985707
1625,2,1.1436059859397858,0.26416923423008526,0.2999172239985707
1625,3,1.232715086429719,0.27823715019550366,0.2999172239985707
1625,4,1.5767745057190818,0.3627095945517084,0.46394438420093526
1625,5,1.7490526698365032,0.5167447823520837,0.46394438420093526
1625,6,1.3606828087976637,0.3855204298701898,0.2999172239985707
1625,7,1.399230729747408,0.4787123771153126,0.46394438420093526
1626,0,0.8472722283071812,0.1433052633079797,0.27414634146391803
1626,1,0.7651248830633464,0.22475310011176425,0.2999172239985707
1626,2,0.6469404590786356,0.17202465140977036,0.2999172239985707
1626,3,0.6721453293578804,0.28867058670866064,0.2999172239985707
1626,4,0.8119493135292715,0.3840609822884401,0.46394438420093526
1626,5,0.7995517890462641,0.45563252409109806,0.46394438420093526
1626,6,1.0060078505932983,0.44359038977449233,0.2999172239985707
1626,7,1.2085007862362676,0.417221091832293,0.2999172239985707
1627,0,0.8501726592465036,0.14622794482782336,0.27414634146391803
1627,1,0.6956106110304336,0.14436147763167276,0.2999172239985707
1627,2,0.8448204537298937,0.24694667668510195,0.2999172239985707
1627,3,1.0640726962001976,0.3683486161854563,0.46394438420093526
1627,4,1.1158977950625668,0.4888401545908723,0.46394438420093526
1627,5,1.0924325927331342,0.284879606029736,0.2999172239985707
1627,6,1.2722848066165202,0.25752044582643246,0.2999172239985707
1627,7,1.0117273532786495,0.3258901093536288,0.46394438420093526
1628,0,1.05528320144173,0.25978461619532917,0.27414634146391803
1628,1,1.1097251687330552,0.4411837532795894,0.46394438420093526
1628,2,1.0291242399743188,0.4219605509362371,0.46394438420093526
1628,3,1.0364220714883576,0.30484676601208843,0.2999172239985707
1628,4,1.0355490599386183,0.2993270246802892,0.2999172239985707
1628,5,1.0482734565487866,0.3084151315303685,0.2999172239985707
1628,6,1.0010354692974537,0.26688093081822745,0.2999172239985707
1628,7,0.8655148053341286,0.19029959290978185,0.2999172239985707
1629,0,0.8478471243834234,0.18466191439335686,0.30871794871812225
1629,1,0.7888266639933432,0.27829677743459214,0.3285360897301799
1629,2,0.7755197054078716,0.3341733625285197,0.3285360897301799
1629,3,0.6294794306025115,0.6124296850797378,0.49710134605195533
1629,4,0.7535703356943917,0.5799139863350905,0.49710134605195533
1629,5,0.7679062315865636,0.3410715222049113,0.3285360897301799
1629,6,0.7167365899220901,0.2805985794059649,0.3285360897301799
1629,7,0.6383284491205421,0.3688913394726044,0.3285360897301799
1630,0,0.5885243523982862,0.5245627431729387,0.30871794871812225
1630,1,0.496839074474792,0.5888350228306906,0.49710134605195533
1630,2,0.5707381416376303,0.4327367573226559,0.49710134605195533
1630,3,0.45011861369049677,0.6303109665363469,0.49710134605195533
1630,4,0.5525705797256333,0.5903436533767201,0.49710134605195533
1630,5,0.43682187549800394,0.41559131478026845,0.3285360897301799
1630,6,0.5002281248651281,0.5608460974435693,0.49710134605195533
1630,7,0.48068077481992394,0.3418963285515563,0.3285360897301799
1631,0,0.9710994254806291,0.288144928167639,0.30871794871812225
1631,1,0.9459679772399291,0.31069736694837896,0.3285360897301799
1631,2,1.056409969987172,0.29418940475935484,0.3285360897301799
1631,3,1.3273140803227443,0.39564322103449506,0.49710134605195533
1631,4,1.092095629145475,0.38878570104442883,0.49710134605195533
1631,5,1.1749264482809523,0.3758734407523949,0.3285360897301799
1631,6,1.2450837232326157,0.36637135919351516,0.3285360897301799
1631,7,0.9932458084597401,0.41183656083268294,0.3285360897301799
1632,0,1.1605136162545504,0.4043309431276419,0.30871794871812225
1632,1,1.1700919802677272,0.32584669580904446,0.3285360897301799
1632,2,0.9390030921388626,0.37333786565952853,0.49710134605195533
1632,3,1.4814206387559254,0.20824362511576747,0.3285360897301799
1632,4,1.309501102639808,0.4310776496030729,0.49710134605195533
1632,5,1.3655520259659548,0.3560972308915249,0.3285360897301799
1632,6,1.2462639051037643,0.35998244119621403,0.3285360897301799
1632,7,1.1779623797272474,0.5259246606046067,0.49710134605195533
1633,0,0.9992081410660333,0.27357111225926894,0.27414634146391803
1633,1,0.9770687736358461,0.2840540726752866,0.2999172239985707
1633,2,1.0554750509021948,0.27763778404242473,0.2999172239985707
1633,3,1.0737551941740549,0.47307046201798325,0.46394438420093526
1633,4,1.336304215276123,0.4374652803680656,0.2999172239985707
1633,5,1.7333790241616636,0.4602890933993047,0.2999172239985707
1633,6,2.0637917397107355,0.4120003604298593,0.2999172239985707
1633,7,1.6661013215619762,0.3715060311607825,0.2999172239985707
1634,0,1.4100264710841273,0.194426379281472,0.27414634146391803
1634,1,1.7247260559026898,0.3792914594148465,0.46394438420093526
1634,2,1.4161380862172843,0.3471335196900065,0.46394438420093526
1634,3,1.222612320779737,0.3473907438999658,0.2999172239985707
1634,4,1.5320998286855267,0.5722287880800826,0.46394438420093526
1634,5,1.6502303335145736,0.3500321261862167,0.2999172239985707
1634,6,1.792268574697785,0.35539915767174846,0.2999172239985707
1634,7,1.7548394173420965,0.3063141905014809,0.2999172239985707
1635,0,0.8048802711556613,0.3835576045054,0.30871794871812225
1635,1,0.6995894577421787,0.42141322961059935,0.49710134605195533
1635,2,0.6778467003834173,0.30699806812750213,0.3285360897301799
1635,3,0.6265582241614093,0.27357174728315065,0.3285360897301799
1635,4,0.6130565764837254,0.31374810850218016,0.3285360897301799
1635,5,0.6771128528504027,0.3920579644449052,0.3285360897301799
1635,6,0.6409783979248109,0.3470569518438169,0.3285360897301799
1635,7,0.5853018191846722,0.44926333224934706,0.49710134605195533
1636,0,1.1369947814111905,0.36160335086570694,0.27414634146391803
1636,1,1.2021663570459156,0.3378699560138477,0.2999172239985707
1636,2,1.1579471441800602,0.2731827487236678,0.2999172239985707
1636,3,1.063476116051732,0.23772726164254554,0.2999172239985707
1636,4,1.1207822045432936,0.33571276513968296,0.2999172239985707
1636,5,1.4004512753909297,0.2400239789847671,0.2999172239985707
1636,6,1.0086474298534351,0.2557163696581706,0.46394438420093526
1636,7,1.0687262077070254,0.28305728349637693,0.2999172239985707
1637,0,0.9089156429379028,0.20140701265752955,0.27414634146391803
1637,1,0.8354053161942494,0.23831441562058014,0.2999172239985707
1637,2,0.7745607967980487,0.24492321937110548,0.2999172239985707
1637,3,0.6288356282660337,0.36941946917726765,0.2999172239985707
1637,4,0.6397421915168872,0.4730832600750199,0.46394438420093526
1637,5,0.6792168222841828,0.3406045394220351,0.2999172239985707
1637,6,0.6705964928294809,0.29091785666035047,0.2999172239985707
1637,7,0.6482297720522976,0.27576135111700856,0.2999172239985707
1638,0,0.874110508306824,0.20915943154497696,0.30871794871812225
1638,1,0.7846756738962006,0.2520047716003471,0.3285360897301799
1638,2,0.8614054415407743,0.299271707811761,0.3285360897301799
1638,3,0.8392425369102862,0.48382068591372557,0.49710134605195533
1638,4,0.807752662808207,0.30235937132113516,0.3285360897301799
1638,5,1.0010539008848203,0.2650965158555259,0.3285360897301799
1638,6,0.8973737223366374,0.4389977701001132,0.49710134605195533
1638,7,1.1711487450344524,0.48550167420807294,0.3285360897301799
1639,0,0.9113080978764572,0.20350355688984192,0.27414634146391803
1639,1,0.7472952126018433,0.14626630520935496,0.2999172239985707
1639,2,0.6219562432737529,0.15883390095562536,0.2999172239985707
1639,3,0.5730505812029137,0.24017029626163253,0.2999172239985707
1639,4,0.8820085354883603,0.1948594969435117,0.2999172239985707
1639,5,0.7518285562298552,0.37112573775836427,0.46394438420093526
1639,6,0.7650906385413111,0.3120524599202454,0.2999172239985707
1639,7,0.7609002268889224,0.2960617447668352,0.2999172239985707
1640,0,1.205012948785676,0.42632811375305024,0.30871794871812225
1640,1,1.3761415100705379,0.4120352444888298,0.3285360897301799
1640,2,1.13921638108513,0.39686240308738563,0.3285360897301799
1640,3,1.1496680592298887,0.5016732177572701,0.49710134605195533
1640,4,1.3010860561396675,0.40667982189185153,0.3285360897301799
1640,5,1.1431475005386658,0.2357658740963758,0.3285360897301799
1640,6,1.1129931627226668,0.3103441095278962,0.3285360897301799
1640,7,1.1610171701233931,0.35631034546551177,0.3285360897301799
1641,0,1.1942558663044,0.22955410913095045,0.27414634146391803
1641,1,1.0779378736883978,0.4060997581957943,0.46394438420093526
1641,2,1.113412661292454,0.3222227793845493,0.2999172239985707
1641,3,1.173361128309855,0.33568531635648385,0.2999172239985707
1641,4,0.9368526791557231,0.3756313240921286,0.2999172239985707
1641,5,0.8581351350202444,0.5065024395110503,0.46394438420093526
1641,6,0.8661940407563781,0.45962793328675083,0.46394438420093526
1641,7,0.7207040429207189,0.5576017850665019,0.46394438420093526
1642,0,0.8695131402404299,0.16521829867300744,0.27414634146391803
1642,1,1.4337225225008514,0.18189151886677904,0.2999172239985707
1642,2,1.0281181087211155,0.2524642809373387,0.46394438420093526
1642,3,1.2618909941235583,0.24435575699187964,0.2999172239985707
1642,4,1.4755333089386153,0.5415598212331924,0.46394438420093526
1642,5,1.0594182272084907,0.417717802628673,0.2999172239985707
1642,6,1.0053473048131278,0.4351135299650875,0.46394438420093526
1642,7,0.639231692122074,0.47169277826797235,0.2999172239985707
1643,0,1.0830873628592312,0.3298290761883618,0.27414634146391803
1643,1,1.0880891356532312,0.303135393234724,0.2999172239985707
1643,2,0.9108644886586835,0.35827137526096403,0.2999172239985707
1643,3,0.9449466525273708,0.48327874058129655,0.46394438420093526
1643,4,0.9012343376059987,0.2659613065433022,0.2999172239985707
1643,5,0.8677070843612661,0.27286679079788584,0.2999172239985707
1643,6,0.8680721439050025,0.3002116371997998,0.2999172239985707
1643,7,0.78305402376805,0.2239074982972808,0.2999172239985707
1644,0,0.9601956931698592,0.2800612872988698,0.30871794871812225
1644,1,0.9703090413782098,0.33553463147751234,0.3285360897301799
1644,2,0.908059370708726,0.2825056112955846,0.3285360897301799
1644,3,0.8642663987776305,0.2945125522922103,0.3285360897301799
1644,4,0.7322066582778088,0.38779038667503546,0.3285360897301799
1644,5,0.7143641101455253,0.5095173599132173,0.49710134605195533
1644,6,0.7582892626548308,0.46830593312277025,0.49710134605195533
1644,7,0.8439818708135213,0.44662880353000833,0.49710134605195533
1645,0,1.260531845583267,0.4515949329610065,0.30871794871812225
1645,1,1.1772693028950587,0.3517718524639123,0.3285360897301799
1645,2,0.9877737348289104,0.4006247312672018,0.49710134605195533
1645,3,1.0500311090858097,0.36834784349628,0.3285360897301799
1645,4,0.9735058548921702,0.3543616229327215,0.3285360897301799
1645,5,0.999361169256558,0.48424041852292693,0.49710134605195533
1645,6,0.8108909854225274,0.3802158417568407,0.49710134605195533
1645,7,0.8131406630759297,0.3303937970403592,0.3285360897301799
1646,0,0.8807560682339106,0.21512655295349317,0.30871794871812225
1646,1,0.7506804712337717,0.2121868941145723,0.3285360897301799
1646,2,0.757823841055303,0.32543925553003866,0.3285360897301799
1646,3,0.6261161725201326,0.3913132956421208,0.49710134605195533
1646,4,0.6413977409863368,0.3207085804827819,0.3285360897301799
1646,5,0.6257234080527685,0.48450376566359266,0.49710134605195533
1646,6,0.5895611563901328,0.28735012175659336,0.3285360897301799
1646,7,0.5658152570073843,0.3003563716067325,0.3285360897301799
1647,0,1.014987055316515,0.28486412242003345,0.27414634146391803
1647,1,0.9752595671149715,0.3121344412190999,0.2999172239985707
1647,2,0.867696857205274,0.39749307206483714,0.46394438420093526
1647,3,0.6274276738662632,0.41476849607491145,0.2999172239985707
1647,4,0.6491295879233552,0.4818659720014692,0.46394438420093526
1647,5,0.667209065596065,0.3188874862003574,0.2999172239985707
1647,6,0.5571309371922277,0.35917497561476946,0.2999172239985707
1647,7,0.6325974221780687,0.5278937960432877,0.46394438420093526
1648,0,0.8008572913111737,0.34231609606136215,0.27414634146391803
1648,1,0.7141448169519884,0.5202771679223303,0.46394438420093526
1648,2,0.9174326449954844,0.36114201858678213,0.46394438420093526
1648,3,1.1005389458460557,0.3867538946575397,0.46394438420093526
1648,4,1.0763260030719586,0.4518853203931007,0.46394438420093526
1648,5,0.776971579706108,0.41547041795392603,0.2999172239985707
1648,6,0.8025302320366737,0.4491688745152537,0.46394438420093526
1648,7,0.9476230679409194,0.5460211424922733,0.46394438420093526
1649,0,0.7657368700536406,0.40316453443922096,0.30871794871812225
1649,1,0.763151771797408,0.49878522581262624,0.49710134605195533
1649,2,0.6357650650577411,0.5967043391539164,0.49710134605195533
1649,3,0.8526631496916174,0.6250273093655283,0.49710134605195533
1649,4,0.9914118318100062,0.4225078678054003,0.3285360897301799
1649,5,0.9819834226124099,0.32208910054313244,0.3285360897301799
1649,6,0.8680670082201762,0.24041989555692383,0.3285360897301799
1649,7,0.8701544020742078,0.33014684942542494,0.3285360897301799
1650,0,1.03491916801928,0.3320424699400295,0.30871794871812225
1650,1,0.9901081266677856,0.2981464825360629,0.3285360897301799
1650,2,0.7847435106055309,0.41451282864958966,0.3285360897301799
1650,3,0.7528340060279356,0.5181714060523867,0.49710134605195533
1650,4,0.8289222778534604,0.4514715163878502,0.49710134605195533
1650,5,0.8977145560902813,0.45900824187144873,0.49710134605195533
1650,6,0.8338882348515465,0.5351497905260136,0.49710134605195533
1650,7,0.7573972865677765,0.5473045274298041,0.49710134605195533
1651,0,1.0297899129956873,0.32871545685379727,0.30871794871812225
1651,1,1.0013526595900624,0.3094672939505874,0.3285360897301799
1651,2,0.8502761976081158,0.20923086608933006,0.3285360897301799
1651,3,0.8070613685584992,0.2925819489104733,0.3285360897301799
1651,4,0.7700012591500028,0.2962185763719212,0.3285360897301799
1651,5,0.6695201594988156,0.2277632733739056,0.3285360897301799
1651,6,0.6286930235188686,0.28493142522034676,0.3285360897301799
1651,7,0.5973294481927057,0.29327998609714195,0.3285360897301799
1652,0,0.8964304222324546,0.22885029988125452,0.30871794871812225
1652,1,0.8628585472469253,0.3024109472896286,0.3285360897301799
1652,2,0.9256420367780154,0.374079448508126,0.3285360897301799
1652,3,0.8318515399364936,0.2528291507730611,0.3285360897301799
1652,4,0.8473948246481298,0.34085237303441884,0.3285360897301799
1652,5,0.8029622377741328,0.2913800727691309,0.3285360897301799
1652,6,0.8216567467116517,0.34381337933073103,0.3285360897301799
1652,7,0.8190304996027085,0.3263830195405334,0.3285360897301799
1653,0,0.8240557346686044,0.16112221273494545,0.30871794871812225
1653,1,0.7440746138607236,0.2563599462023549,0.3285360897301799
1653,2,0.7197205339394998,0.30581492927444215,0.3285360897301799
1653,3,0.6701780774088408,0.27889857888370834,0.3285360897301799
1653,4,0.6172534636543722,0.2709633579536691,0.3285360897301799
1653,5,0.55783429389635,0.25701336603381064,0.3285360897301799
1653,6,0.5115508781235827,0.26778427663698,0.3285360897301799
1653,7,0.44891857383675876,0.2348546641963531,0.3285360897301799
1654,0,0.9878885594964705,0.2652474294205294,0.27414634146391803
1654,1,0.9105331766156154,0.3253970332914139,0.2999172239985707
1654,2,0.895332861767419,0.45484361901713,0.46394438420093526
1654,3,0.6405448767590133,0.41921457215402175,0.2999172239985707
1654,4,0.6651979494225052,0.48381127955056813,0.46394438420093526
1654,5,0.6957729729433204,0.3306816373562953,0.2999172239985707
1654,6,0.6884058771469772,0.29242516582854544,0.2999172239985707
1654,7,0.8083123954037419,0.2554269621896568,0.2999172239985707
1655,0,1.3115955658313805,0.4465872884558088,0.27414634146391803
1655,1,1.2832687559724638,0.2844636320763806,0.2999172239985707
1655,2,1.133943932779416,0.33941219826626956,0.2999172239985707
1655,3,1.02727476083813,0.5121189964625535,0.46394438420093526
1655,4,0.840898415496375,0.5667728081529056,0.46394438420093526
1655,5,0.7346098411930575,0.5310711559749995,0.46394438420093526
1655,6,0.7219418452578448,0.4720852692484326,0.46394438420093526
1655,7,0.7184099623233716,0.46622525075212373,0.46394438420093526
1656,0,1.1422075209757458,0.3645168279788494,0.27414634146391803
1656,1,1.1554511843449224,0.30794150121732505,0.2999172239985707
1656,2,1.2239769024042377,0.33911214249108707,0.2999172239985707
1656,3,1.3721609972060533,0.37552142252873455,0.2999172239985707
1656,4,1.6940601453522606,0.4329444071508146,0.2999172239985707
1656,5,2.2087694976260597,0.46305744870785986,0.2999172239985707
1656,6,2.184338933348082,0.30327162422790643,0.2999172239985707
1656,7,2.047957527513,0.49484023360043555,0.46394438420093526
1657,0,0.902150416404067,0.30388096760699135,0.27414634146391803
1657,1,0.7340537173503334,0.34118881823186614,0.46394438420093526
1657,2,0.7716986646618733,0.2852866841100554,0.2999172239985707
1657,3,0.7791956186841552,0.4594805889307258,0.46394438420093526
1657,4,0.6883564253779221,0.5251689650227558,0.46394438420093526
1657,5,0.7548334163487196,0.4230855324708874,0.46394438420093526
1657,6,0.6864789457285859,0.4105679506352917,0.46394438420093526
1657,7,0.5552962715432076,0.3707693897605486,0.2999172239985707
1658,0,0.8847933419678002,0.17963480950052457,0.27414634146391803
1658,1,0.8792248900756963,0.29548334445005275,0.2999172239985707
1658,2,0.8308956245214971,0.2591967226590927,0.2999172239985707
1658,3,0.7834183781257379,0.25749033769911206,0.2999172239985707
1658,4,0.7797428146799513,0.29661716324513915,0.2999172239985707
1658,5,0.8216843176707673,0.3356517794866404,0.2999172239985707
1658,6,0.907809891550855,0.2714635320154704,0.2999172239985707
1658,7,1.0475516830806366,0.4020549132893321,0.46394438420093526
1659,0,1.0439130361865963,0.3046799557292455,0.27414634146391803
1659,1,1.027405226120465,0.2886686599432361,0.2999172239985707
1659,2,0.9288612151880548,0.2256445946715839,0.2999172239985707
1659,3,1.2504075323042594,0.22279254558373346,0.2999172239985707
1659,4,1.4304732993089537,0.4055437825056645,0.46394438420093526
1659,5,1.9937814189204786,0.6153975365261616,0.46394438420093526
1659,6,2.2721971353762673,0.3856994145594783,0.2999172239985707
1659,7,1.5960974756391015,0.42696080134246395,0.2999172239985707
1660,0,1.1858242201090343,0.3878910160315826,0.27414634146391803
1660,1,1.168875050642018,0.2897657355183692,0.2999172239985707
1660,2,1.1430435996500556,0.2840961705198281,0.2999172239985707
1660,3,1.0999082071598654,0.2724618917064147,0.2999172239985707
1660,4,1.019493822941659,0.2446969528531427,0.2999172239985707
1660,5,1.2514256530661443,0.24433233928934936,0.2999172239985707
1660,6,0.8733794784570414,0.23191033722678125,0.46394438420093526
1660,7,0.7566725940667179,0.19193858139525277,0.2999172239985707
1661,0,0.6770113101692412,0.40493613230093034,0.27414634146391803
1661,1,0.5849687916904569,0.5369441923317926,0.46394438420093526
1661,2,0.4871551792393257,0.5570976095571107,0.46394438420093526
1661,3,0.4277498564424055,0.5283763541669751,0.46394438420093526
1661,4,0.5519410920736907,0.5845612584457088,0.46394438420093526
1661,5,0.597755502556055,0.35357441248819876,0.2999172239985707
1661,6,0.6346170038331386,0.3405812811949109,0.2999172239985707
1661,7,0.5466883343137771,0.34815553606212857,0.2999172239985707
1662,0,1.0615790307716324,0.31625094552924715,0.27414634146391803
1662,1,0.9369091900967421,0.20676069499246602,0.2999172239985707
1662,2,0.7895301033289873,0.16923498686298094,0.2999172239985707
1662,3,0.6703311880710291,0.1754278537064218,0.2999172239985707
1662,4,0.6485605663311436,0.2764171253275171,0.2999172239985707
1662,5,0.7396704976820313,0.38615088325808705,0.2999172239985707
1662,6,0.7937659128296672,0.3476281017188053,0.2999172239985707
1662,7,0.7941178527700181,0.29978430562939407,0.2999172239985707
1663,0,0.7075945472661547,0.3874342199542143,0.27414634146391803
1663,1,0.8572149242500329,0.38296640341691196,0.46394438420093526
1663,2,1.0134208368857696,0.5465705288801009,0.46394438420093526
1663,3,0.84310719897406,0.36050263182539827,0.2999172239985707
1663,4,0.9209606410182887,0.4247248284257872,0.46394438420093526
1663,5,0.8017377835579856,0.5329354886760503,0.46394438420093526
1663,6,0.6973236551127665,0.5334133433681971,0.46394438420093526
1663,7,0.55861844894733,0.5791419785180442,0.46394438420093526
1664,0,0.9571566316474773,0.277775414780307,0.30871794871812225
1664,1,0.8993708160463093,0.28539360721972534,0.3285360897301799
1664,2,0.8926434141771193,0.32347560589833874,0.3285360897301799
1664,3,0.9474981901351668,0.3674100451057685,0.3285360897301799
1664,4,0.9640468995168032,0.3400623558453261,0.3285360897301799
1664,5,0.9337741182390571,0.30676735605631034,0.3285360897301799
1664,6,0.883854648606946,0.290612294985645,0.3285360897301799
1664,7,0.8995502718067862,0.3402519936192625,0.3285360897301799
1665,0,1.0992864080923963,0.37115382652509354,0.30871794871812225
1665,1,1.0138170224265028,0.2719286283855066,0.3285360897301799
1665,2,0.9856602187081287,0.3093547560752424,0.3285360897301799
1665,3,1.044726383458485,0.36649894639378006,0.3285360897301799
1665,4,0.9564349724240737,0.26655122112364005,0.3285360897301799
1665,5,1.1723526708722631,0.2680280548067559,0.3285360897301799
1665,6,1.129882239362845,0.47819820544614905,0.49710134605195533
1665,7,1.015838928497942,0.36541924350618166,0.3285360897301799
1666,0,0.8349249071903753,0.13063599817776597,0.27414634146391803
1666,1,0.7065400025752482,0.17270565764417384,0.2999172239985707
1666,2,0.6253339092372044,0.20900421510436734,0.2999172239985707
1666,3,0.8345772481155381,0.22472264916648252,0.2999172239985707
1666,4,0.6919082386466487,0.35341162934332904,0.46394438420093526
1666,5,0.6621828285944598,0.2684904839979445,0.2999172239985707
1666,6,0.73562302679832,0.2699752842103736,0.2999172239985707
1666,7,0.6819077788297583,0.42171820461840914,0.46394438420093526
1667,0,1.0976635308057157,0.3702240879092908,0.30871794871812225
1667,1,1.3306036021304601,0.44608488555472947,0.3285360897301799
1667,2,0.9210946278683586,0.474599776394864,0.3285360897301799
1667,3,0.8575003921634518,0.459805205050592,0.49710134605195533
1667,4,0.7717653606746119,0.25394349666500066,0.3285360897301799
1667,5,0.6751146407794417,0.23240801548744422,0.3285360897301799
1667,6,0.5886838457209185,0.22995149285432362,0.3285360897301799
1667,7,0.5594464833517611,0.2934445586426097,0.3285360897301799
1668,0,0.9425295031347455,0.22988759914466805,0.27414634146391803
1668,1,0.906991155039581,0.27248610159927666,0.2999172239985707
1668,2,0.8530683136136982,0.25566466894186995,0.2999172239985707
1668,3,0.8159566262556821,0.26807576052897225,0.2999172239985707
1668,4,0.8032960238418789,0.288883346796845,0.2999172239985707
1668,5,0.8555755121498677,0.28159094094963366,0.2999172239985707
1668,6,0.7283145672981869,0.3702775165825805,0.46394438420093526
1668,7,0.7701732999250571,0.3379665535977303,0.2999172239985707
1669,0,0.8199729341256871,0.1569452813476442,0.30871794871812225
1669,1,0.7424135956250213,0.25838880657899493,0.3285360897301799
1669,2,0.7137248723801926,0.30154607854228344,0.3285360897301799
1669,3,0.8599482732741365,0.2726726548588704,0.3285360897301799
1669,4,0.9391209624137423,0.5394982686969568,0.49710134605195533
1669,5,0.9968509570122759,0.36742215152337687,0.3285360897301799
1669,6,1.1077957876335116,0.39578264421681125,0.3285360897301799
1669,7,1.150771175308482,0.35361181501141287,0.3285360897301799
1670,0,1.0823510487066486,0.3293731646461302,0.27414634146391803
1670,1,0.8924256885549395,0.36374538080103214,0.2999172239985707
1670,2,1.0752041314147298,0.5550707181493362,0.46394438420093526
1670,3,1.2453939899141766,0.39558734088567227,0.2999172239985707
1670,4,0.952855433987235,0.3919955692298309,0.2999172239985707
1670,5,1.1167890829698408,0.5426320742004368,0.46394438420093526
1670,6,0.7933843149485854,0.4221715444146761,0.2999172239985707
1670,7,1.0592737768321598,0.5985002868786481,0.46394438420093526
1671,0,0.8732828393916889,0.20840989871802496,0.30871794871812225
1671,1,0.6861395089142533,0.14539550267647647,0.3285360897301799
1671,2,0.8437226538862045,0.2671749895890291,0.3285360897301799
1671,3,0.8180350088300783,0.48130950098129477,0.49710134605195533
1671,4,0.987261074525351,0.44363147708347456,0.3285360897301799
1671,5,1.013286180591793,0.34578187855003156,0.3285360897301799
1671,6,1.0281294444509872,0.3382301180899876,0.3285360897301799
1671,7,1.2230064168411812,0.4355288676099839,0.3285360897301799
1672,0,0.9657594405142403,0.28420885959573006,0.30871794871812225
1672,1,0.8362569413329909,0.22455338992580165,0.3285360897301799
1672,2,0.7138293042486962,0.21337446855208003,0.3285360897301799
1672,3,0.8904892002557415,0.2633593852517578,0.3285360897301799
1672,4,1.0525009801050997,0.4205823922821005,0.49710134605195533
1672,5,1.08859964153496,0.5137777875551007,0.49710134605195533
1672,6,0.9491736850712269,0.37679539070316015,0.3285360897301799
1672,7,0.8072422334268308,0.5845030115471148,0.49710134605195533
1673,0,0.9571894247166586,0.241682325574225,0.27414634146391803
1673,1,0.8712076785299807,0.23082423843468333,0.2999172239985707
1673,2,0.8888729692528275,0.3138305346694065,0.2999172239985707
1673,3,0.8726657171061009,0.2869152028903482,0.2999172239985707
1673,4,0.6665388172941238,0.39266652228251425,0.2999172239985707
1673,5,0.7999463011398292,0.3865721245225033,0.46394438420093526
1673,6,0.865329995491658,0.42888908972266376,0.46394438420093526
1673,7,0.8500814258467039,0.45432873899031406,0.46394438420093526
1674,0,1.1537357640497288,0.37086663935227043,0.27414634146391803
1674,1,1.2128143396154647,0.3340196350876283,0.2999172239985707
1674,2,1.0066570501912722,0.3613384616876382,0.2999172239985707
1674,3,0.8757833278204288,0.38383827620728894,0.46394438420093526
1674,4,0.8844490776615469,0.306776569955428,0.2999172239985707
1674,5,0.9201303617000623,0.327065390628814,0.2999172239985707
1674,6,0.8429559183831923,0.23582312686325754,0.2999172239985707
1674,7,0.7929627708773345,0.25577979060024547,0.2999172239985707
1675,0,0.9951571795508939,0.30535390239173316,0.30871794871812225
1675,1,1.0182775071724088,0.34378189991661,0.3285360897301799
1675,2,1.2981446642911765,0.257706956450256,0.3285360897301799
1675,3,1.0293159119622353,0.36575817325379023,0.49710134605195533
1675,4,0.9738784188615659,0.2903133761224118,0.3285360897301799
1675,5,1.3394385622196272,0.23887188007726357,0.3285360897301799
1675,6,1.5037051972710611,0.4427973737416345,0.49710134605195533
1675,7,1.339000918807228,0.43524212043414956,0.49710134605195533
1676,0,0.9278028369969537,0.25492569787847336,0.30871794871812225
1676,1,0.8859895085905634,0.29684706777120135,0.3285360897301799
1676,2,0.8268798529185168,0.28053637079620536,0.3285360897301799
1676,3,0.7207307008186352,0.22964294606382155,0.3285360897301799
1676,4,0.6660764099342273,0.27343973243103376,0.3285360897301799
1676,5,0.8512540636285681,0.25706795248473624,0.3285360897301799
1676,6,0.6763620959896139,0.3670631082005757,0.49710134605195533
1676,7,0.6015710950461144,0.2450555861619917,0.3285360897301799
1677,0,0.8290460170593704,0.16617167556771084,0.30871794871812225
1677,1,0.7014989713852974,0.20645004039136064,0.3285360897301799
1677,2,0.6062475197208884,0.22303807099534612,0.3285360897301799
1677,3,0.4953427578066952,0.17819868410789239,0.3285360897301799
1677,4,0.5335165843245653,0.3050288922733344,0.3285360897301799
1677,5,0.502536694232071,0.5277461631215896,0.49710134605195533
